9811750,7868|11196|11080|12220|21110
10064500,7868|11196|11080|12220|21110
11340250,7868|11196|11080|12220|21110
11612500,7868|11196|11080|12220|21110
12065000,7868|11196|11080|12220|21110
2676250,7868|11196|11080|12220|21110
3035250,7868|11196|11080|12220|21110
3226500,7868|11196|11080|12220|21110
371250,7868|11196|11080|12220|21110
42000,7868|11196|11080|12220|21110
4994000,7868|11196|11080|12220|21110
5754500,7868|11196|11080|12220|21110
7787500,7868|11196|11080|12220|21110
8649250,7868|11196|11080|12220|21110
887500,7868|11196|11080|12220|21110
9173750,7868|11196|11080|12220|21110
9628250,7868|11196|11080|12220|21110
9706000,7868|11196|11080|12220|21110
981000,7868|11196|11080|12220|21110
10054250,7868|11196|11080|12220|21110
10619000,7868|11196|11080|12220|21110
1459750,7868|11196|11080|12220|21110
1966250,7868|11196|11080|12220|21110
3054250,7868|11196|11080|12220|21110
3293750,7868|11196|11080|12220|21110
3952000,7868|11196|11080|12220|21110
4850000,7868|11196|11080|12220|21110
4963500,7868|11196|11080|12220|21110
5082750,7868|11196|11080|12220|21110
5906250,7868|11196|11080|12220|21110
5980500,7868|11196|11080|12220|21110
10393750,7868|11196|11080|12220|21110
11493000,7868|11196|11080|12220|21110
11894500,7868|11196|11080|12220|21110
12231250,7868|11196|11080|12220|21110
1446250,7868|11196|11080|12220|21110
1985250,7868|11196|11080|12220|21110
3188000,7868|11196|11080|12220|21110
3520000,7868|11196|11080|12220|21110
364250,7868|11196|11080|12220|21110
38250,7868|11196|11080|12220|21110
4421250,7868|11196|11080|12220|21110
5959000,7868|11196|11080|12220|21110
6247250,7868|11196|11080|12220|21110
6564500,7868|11196|11080|12220|21110
7345250,7868|11196|11080|12220|21110
7699500,7868|11196|11080|12220|21110
83250,7868|11196|11080|12220|21110
10047250,7868|11196|11080|12220|21110
11142000,7868|11196|11080|12220|21110
1381000,7868|11196|11080|12220|21110
2428500,7868|11196|11080|12220|21110
380000,7868|11196|11080|12220|21110
4102750,7868|11196|11080|12220|21110
4922750,7868|11196|11080|12220|21110
5027500,7868|11196|11080|12220|21110
5769750,7868|11196|11080|12220|21110
5847500,7868|11196|11080|12220|21110
6619500,7868|11196|11080|12220|21110
7927750,7868|11196|11080|12220|21110
8129250,7868|11196|11080|12220|21110
10018000,7868|11196|11080|12220|21110
10063000,7868|11196|11080|12220|21110
10257500,7868|11196|11080|12220|21110
10309250,7868|11196|11080|12220|21110
10513000,7868|11196|11080|12220|21110
11111500,7868|11196|11080|12220|21110
11321750,7868|11196|11080|12220|21110
1148000,7868|11196|11080|12220|21110
11936000,7868|11196|11080|12220|21110
12337750,7868|11196|11080|12220|21110
1240250,7868|11196|11080|12220|21110
145750,7868|11196|11080|12220|21110
1517000,7868|11196|11080|12220|21110
1812000,7868|11196|11080|12220|21110
2251750,7868|11196|11080|12220|21110
2492500,7868|11196|11080|12220|21110
5012750,7868|11196|11080|12220|21110
5143250,7868|11196|11080|12220|21110
6848750,7868|11196|11080|12220|21110
7286500,7868|11196|11080|12220|21110
7545250,7868|11196|11080|12220|21110
8271000,7868|11196|11080|12220|21110
8997500,7868|11196|11080|12220|21110
9782000,7868|11196|11080|12220|21110
10069500,7868|11196|11080|12220|21110
10401500,7868|11196|11080|12220|21110
10774750,7868|11196|11080|12220|21110
11167500,7868|11196|11080|12220|21110
11874000,7868|11196|11080|12220|21110
1324500,7868|11196|11080|12220|21110
3981750,7868|11196|11080|12220|21110
452750,7868|11196|11080|12220|21110
47000,7868|11196|11080|12220|21110
5068750,7868|11196|11080|12220|21110
6003750,7868|11196|11080|12220|21110
6754250,7868|11196|11080|12220|21110
6867750,7868|11196|11080|12220|21110
7016500,7868|11196|11080|12220|21110
7190750,7868|11196|11080|12220|21110
7320250,7868|11196|11080|12220|21110
7886000,7868|11196|11080|12220|21110
8033500,7868|11196|11080|12220|21110
10261750,7868|11196|11080|12220|21110
10588000,7868|11196|11080|12220|21110
10790500,7868|11196|11080|12220|21110
11730000,7868|11196|11080|12220|21110
11972750,7868|11196|11080|12220|21110
1724000,7868|11196|11080|12220|21110
2168250,7868|11196|11080|12220|21110
2870250,7868|11196|11080|12220|21110
3795000,7868|11196|11080|12220|21110
4853750,7868|11196|11080|12220|21110
4902250,7868|11196|11080|12220|21110
5052000,7868|11196|11080|12220|21110
6400000,7868|11196|11080|12220|21110
711500,7868|11196|11080|12220|21110
9437500,7868|11196|11080|12220|21110
10492250,7868|11196|11080|12220|21110
10609250,7868|11196|11080|12220|21110
1074500,7868|11196|11080|12220|21110
10845500,7868|11196|11080|12220|21110
11496750,7868|11196|11080|12220|21110
154500,7868|11196|11080|12220|21110
1953250,7868|11196|11080|12220|21110
2182750,7868|11196|11080|12220|21110
2378500,7868|11196|11080|12220|21110
2920750,7868|11196|11080|12220|21110
3075000,7868|11196|11080|12220|21110
3363000,7868|11196|11080|12220|21110
4004500,7868|11196|11080|12220|21110
4054000,7868|11196|11080|12220|21110
4133750,7868|11196|11080|12220|21110
5187750,7868|11196|11080|12220|21110
573000,7868|11196|11080|12220|21110
7103000,7868|11196|11080|12220|21110
7269250,7868|11196|11080|12220|21110
7476250,7868|11196|11080|12220|21110
848500,7868|11196|11080|12220|21110
9212500,7868|11196|11080|12220|21110
9794000,7868|11196|11080|12220|21110
9906500,7868|11196|11080|12220|21110
11032250,7868|11196|11080|12220|21110
1140750,7868|11196|11080|12220|21110
11564250,7868|11196|11080|12220|21110
2200750,7868|11196|11080|12220|21110
2688750,7868|11196|11080|12220|21110
2737250,7868|11196|11080|12220|21110
4186500,7868|11196|11080|12220|21110
5239500,7868|11196|11080|12220|21110
5491500,7868|11196|11080|12220|21110
5994250,7868|11196|11080|12220|21110
6766250,7868|11196|11080|12220|21110
6957500,7868|11196|11080|12220|21110
7657250,7868|11196|11080|12220|21110
835000,7868|11196|11080|12220|21110
8702500,7868|11196|11080|12220|21110
8949750,7868|11196|11080|12220|21110
9394500,7868|11196|11080|12220|21110
10112000,7868|11196|11080|12220|21110
10322250,7868|11196|11080|12220|21110
11984750,7868|11196|11080|12220|21110
1815750,7868|11196|11080|12220|21110
2788750,7868|11196|11080|12220|21110
3149000,7868|11196|11080|12220|21110
3723750,7868|11196|11080|12220|21110
4047000,7868|11196|11080|12220|21110
5968250,7868|11196|11080|12220|21110
6205000,7868|11196|11080|12220|21110
6654750,7868|11196|11080|12220|21110
7306250,7868|11196|11080|12220|21110
7513250,7868|11196|11080|12220|21110
8145500,7868|11196|11080|12220|21110
8195000,7868|11196|11080|12220|21110
9782500,7868|11196|11080|12220|21110
980000,7868|11196|11080|12220|21110
11552750,7868|11196|11080|12220|21110
11683250,7868|11196|11080|12220|21110
11716000,7868|11196|11080|12220|21110
11923000,7868|11196|11080|12220|21110
12371000,7868|11196|11080|12220|21110
1699500,7868|11196|11080|12220|21110
1758250,7868|11196|11080|12220|21110
3168000,7868|11196|11080|12220|21110
341000,7868|11196|11080|12220|21110
5199750,7868|11196|11080|12220|21110
5293250,7868|11196|11080|12220|21110
7034000,7868|11196|11080|12220|21110
7163250,7868|11196|11080|12220|21110
7435500,7868|11196|11080|12220|21110
745750,7868|11196|11080|12220|21110
8248750,7868|11196|11080|12220|21110
9436000,7868|11196|11080|12220|21110
10185750,7868|11196|11080|12220|21110
1104500,7868|11196|11080|12220|21110
1934750,7868|11196|11080|12220|21110
200250,7868|11196|11080|12220|21110
266500,7868|11196|11080|12220|21110
3266750,7868|11196|11080|12220|21110
3310750,7868|11196|11080|12220|21110
3588500,7868|11196|11080|12220|21110
4376250,7868|11196|11080|12220|21110
4533750,7868|11196|11080|12220|21110
7003500,7868|11196|11080|12220|21110
764750,7868|11196|11080|12220|21110
8070000,7868|11196|11080|12220|21110
82250,7868|11196|11080|12220|21110
8230750,7868|11196|11080|12220|21110
8523250,7868|11196|11080|12220|21110
8633500,7868|11196|11080|12220|21110
8730250,7868|11196|11080|12220|21110
8799750,7868|11196|11080|12220|21110
8848250,7868|11196|11080|12220|21110
9039750,7868|11196|11080|12220|21110
9199500,7868|11196|11080|12220|21110
9982500,7868|11196|11080|12220|21110
1047000,7868|11196|11080|12220|21110
10654750,7868|11196|11080|12220|21110
2768250,7868|11196|11080|12220|21110
3573750,7868|11196|11080|12220|21110
382250,7868|11196|11080|12220|21110
4392000,7868|11196|11080|12220|21110
4423500,7868|11196|11080|12220|21110
4557250,7868|11196|11080|12220|21110
4680000,7868|11196|11080|12220|21110
5155750,7868|11196|11080|12220|21110
5238000,7868|11196|11080|12220|21110
5440500,7868|11196|11080|12220|21110
5655250,7868|11196|11080|12220|21110
6299000,7868|11196|11080|12220|21110
7269750,7868|11196|11080|12220|21110
7892000,7868|11196|11080|12220|21110
832250,7868|11196|11080|12220|21110
8529750,7868|11196|11080|12220|21110
8940500,7868|11196|11080|12220|21110
9972250,7868|11196|11080|12220|21110
10592750,7868|11196|11080|12220|21110
10966250,7868|11196|11080|12220|21110
2331750,7868|11196|11080|12220|21110
3549000,7868|11196|11080|12220|21110
3592750,7868|11196|11080|12220|21110
3675000,7868|11196|11080|12220|21110
3751500,7868|11196|11080|12220|21110
4447000,7868|11196|11080|12220|21110
4814750,7868|11196|11080|12220|21110
5336750,7868|11196|11080|12220|21110
5467250,7868|11196|11080|12220|21110
6603750,7868|11196|11080|12220|21110
6768000,7868|11196|11080|12220|21110
8435250,7868|11196|11080|12220|21110
9121750,7868|11196|11080|12220|21110
9202750,7868|11196|11080|12220|21110
9946250,7868|11196|11080|12220|21110
11535500,7868|11196|11080|12220|21110
11632250,7868|11196|11080|12220|21110
1247000,7868|11196|11080|12220|21110
2148250,7868|11196|11080|12220|21110
2350750,7868|11196|11080|12220|21110
2882750,7868|11196|11080|12220|21110
2968250,7868|11196|11080|12220|21110
3405000,7868|11196|11080|12220|21110
5226500,7868|11196|11080|12220|21110
5320000,7868|11196|11080|12220|21110
5438000,7868|11196|11080|12220|21110
7060500,7868|11196|11080|12220|21110
776750,7868|11196|11080|12220|21110
10212500,7868|11196|11080|12220|21110
1025250,7868|11196|11080|12220|21110
11022500,7868|11196|11080|12220|21110
139000,7868|11196|11080|12220|21110
2033500,7868|11196|11080|12220|21110
2808500,7868|11196|11080|12220|21110
4118250,7868|11196|11080|12220|21110
472000,7868|11196|11080|12220|21110
4804500,7868|11196|11080|12220|21110
4809000,7868|11196|11080|12220|21110
4886500,7868|11196|11080|12220|21110
5248750,7868|11196|11080|12220|21110
5745000,7868|11196|11080|12220|21110
747500,7868|11196|11080|12220|21110
7854500,7868|11196|11080|12220|21110
8216750,7868|11196|11080|12220|21110
10443000,7868|11196|11080|12220|21110
10653250,7868|11196|11080|12220|21110
11078500,7868|11196|11080|12220|21110
11625250,7868|11196|11080|12220|21110
11947000,7868|11196|11080|12220|21110
3312500,7868|11196|11080|12220|21110
3734250,7868|11196|11080|12220|21110
3892750,7868|11196|11080|12220|21110
4454500,7868|11196|11080|12220|21110
5264500,7868|11196|11080|12220|21110
6458250,7868|11196|11080|12220|21110
6900500,7868|11196|11080|12220|21110
7600250,7868|11196|11080|12220|21110
7715000,7868|11196|11080|12220|21110
7797000,7868|11196|11080|12220|21110
892500,7868|11196|11080|12220|21110
10818500,7868|11196|11080|12220|21110
10915250,7868|11196|11080|12220|21110
11141500,7868|11196|11080|12220|21110
1173500,7868|11196|11080|12220|21110
12204750,7868|11196|11080|12220|21110
1338750,7868|11196|11080|12220|21110
2076000,7868|11196|11080|12220|21110
2448250,7868|11196|11080|12220|21110
2891500,7868|11196|11080|12220|21110
2940000,7868|11196|11080|12220|21110
4059500,7868|11196|11080|12220|21110
4153000,7868|11196|11080|12220|21110
415500,7868|11196|11080|12220|21110
4895250,7868|11196|11080|12220|21110
5899750,7868|11196|11080|12220|21110
5911250,7868|11196|11080|12220|21110
6014750,7868|11196|11080|12220|21110
7494250,7868|11196|11080|12220|21110
7976750,7868|11196|11080|12220|21110
8049000,7868|11196|11080|12220|21110
8628250,7868|11196|11080|12220|21110
10756500,7868|11196|11080|12220|21110
10885750,7868|11196|11080|12220|21110
1118250,7868|11196|11080|12220|21110
12016750,7868|11196|11080|12220|21110
12142750,7868|11196|11080|12220|21110
1244250,7868|11196|11080|12220|21110
1767500,7868|11196|11080|12220|21110
2386250,7868|11196|11080|12220|21110
2752000,7868|11196|11080|12220|21110
439000,7868|11196|11080|12220|21110
5061750,7868|11196|11080|12220|21110
5962750,7868|11196|11080|12220|21110
7143250,7868|11196|11080|12220|21110
9079500,7868|11196|11080|12220|21110
9123500,7868|11196|11080|12220|21110
969750,7868|11196|11080|12220|21110
10539250,7868|11196|11080|12220|21110
11137750,7868|11196|11080|12220|21110
1459000,7868|11196|11080|12220|21110
1911500,7868|11196|11080|12220|21110
4097500,7868|11196|11080|12220|21110
4259500,7868|11196|11080|12220|21110
4547500,7868|11196|11080|12220|21110
5037000,7868|11196|11080|12220|21110
5279750,7868|11196|11080|12220|21110
5726500,7868|11196|11080|12220|21110
7405250,7868|11196|11080|12220|21110
746000,7868|11196|11080|12220|21110
7568250,7868|11196|11080|12220|21110
8163500,7868|11196|11080|12220|21110
8215250,7868|11196|11080|12220|21110
9179500,7868|11196|11080|12220|21110
9352750,7868|11196|11080|12220|21110
9807250,7868|11196|11080|12220|21110
9839750,7868|11196|11080|12220|21110
10799000,7868|11196|11080|12220|21110
10972250,7868|11196|11080|12220|21110
11158000,7868|11196|11080|12220|21110
11494250,7868|11196|11080|12220|21110
11734000,7868|11196|11080|12220|21110
11737250,7868|11196|11080|12220|21110
11782250,7868|11196|11080|12220|21110
2006000,7868|11196|11080|12220|21110
2088000,7868|11196|11080|12220|21110
3396250,7868|11196|11080|12220|21110
3846250,7868|11196|11080|12220|21110
4115500,7868|11196|11080|12220|21110
4370750,7868|11196|11080|12220|21110
65500,7868|11196|11080|12220|21110
8072250,7868|11196|11080|12220|21110
1492500,7868|11196|11080|12220|21110
1528500,7868|11196|11080|12220|21110
1792000,7868|11196|11080|12220|21110
2316250,7868|11196|11080|12220|21110
2557000,7868|11196|11080|12220|21110
3317500,7868|11196|11080|12220|21110
417250,7868|11196|11080|12220|21110
4378500,7868|11196|11080|12220|21110
4503500,7868|11196|11080|12220|21110
4876750,7868|11196|11080|12220|21110
6126750,7868|11196|11080|12220|21110
6872750,7868|11196|11080|12220|21110
7184500,7868|11196|11080|12220|21110
8156500,7868|11196|11080|12220|21110
8172250,7868|11196|11080|12220|21110
8528750,7868|11196|11080|12220|21110
9586500,7868|11196|11080|12220|21110
11114000,7868|11196|11080|12220|21110
11772000,7868|11196|11080|12220|21110
12015250,7868|11196|11080|12220|21110
140500,7868|11196|11080|12220|21110
1641000,7868|11196|11080|12220|21110
2364500,7868|11196|11080|12220|21110
2733500,7868|11196|11080|12220|21110
3014750,7868|11196|11080|12220|21110
3096750,7868|11196|11080|12220|21110
3511000,7868|11196|11080|12220|21110
4782250,7868|11196|11080|12220|21110
5170500,7868|11196|11080|12220|21110
6233750,7868|11196|11080|12220|21110
6848000,7868|11196|11080|12220|21110
8017000,7868|11196|11080|12220|21110
8353250,7868|11196|11080|12220|21110
9076750,7868|11196|11080|12220|21110
9979000,7868|11196|11080|12220|21110
10119250,7868|11196|11080|12220|21110
11131750,7868|11196|11080|12220|21110
11631250,7868|11196|11080|12220|21110
11794250,7868|11196|11080|12220|21110
3148500,7868|11196|11080|12220|21110
3245250,7868|11196|11080|12220|21110
3326250,7868|11196|11080|12220|21110
3404000,7868|11196|11080|12220|21110
4625750,7868|11196|11080|12220|21110
5110750,7868|11196|11080|12220|21110
6301250,7868|11196|11080|12220|21110
6380000,7868|11196|11080|12220|21110
691500,7868|11196|11080|12220|21110
7918750,7868|11196|11080|12220|21110
8160750,7868|11196|11080|12220|21110
8327250,7868|11196|11080|12220|21110
8822250,7868|11196|11080|12220|21110
9015000,7868|11196|11080|12220|21110
9513250,7868|11196|11080|12220|21110
9671750,7868|11196|11080|12220|21110
11558000,7868|11196|11080|12220|21110
1838750,7868|11196|11080|12220|21110
2198750,7868|11196|11080|12220|21110
2616250,7868|11196|11080|12220|21110
267250,7868|11196|11080|12220|21110
2807500,7868|11196|11080|12220|21110
2823250,7868|11196|11080|12220|21110
299750,7868|11196|11080|12220|21110
3009000,7868|11196|11080|12220|21110
393250,7868|11196|11080|12220|21110
5082500,7868|11196|11080|12220|21110
5828250,7868|11196|11080|12220|21110
64000,7868|11196|11080|12220|21110
6807250,7868|11196|11080|12220|21110
7211250,7868|11196|11080|12220|21110
7568750,7868|11196|11080|12220|21110
791500,7868|11196|11080|12220|21110
8346250,7868|11196|11080|12220|21110
8792750,7868|11196|11080|12220|21110
8909750,7868|11196|11080|12220|21110
11121500,7868|11196|11080|12220|21110
11129250,7868|11196|11080|12220|21110
11527500,7868|11196|11080|12220|21110
1365000,7868|11196|11080|12220|21110
1441500,7868|11196|11080|12220|21110
1449250,7868|11196|11080|12220|21110
1688750,7868|11196|11080|12220|21110
2103250,7868|11196|11080|12220|21110
3684750,7868|11196|11080|12220|21110
3799500,7868|11196|11080|12220|21110
4087750,7868|11196|11080|12220|21110
448250,7868|11196|11080|12220|21110
4631250,7868|11196|11080|12220|21110
4712250,7868|11196|11080|12220|21110
5522250,7868|11196|11080|12220|21110
5957500,7868|11196|11080|12220|21110
650750,7868|11196|11080|12220|21110
6904000,7868|11196|11080|12220|21110
731750,7868|11196|11080|12220|21110
9215000,7868|11196|11080|12220|21110
11352000,7868|11196|11080|12220|21110
12331000,7868|11196|11080|12220|21110
1622500,7868|11196|11080|12220|21110
1627000,7868|11196|11080|12220|21110
1710500,7868|11196|11080|12220|21110
2232500,7868|11196|11080|12220|21110
252500,7868|11196|11080|12220|21110
3010000,7868|11196|11080|12220|21110
3335000,7868|11196|11080|12220|21110
3781500,7868|11196|11080|12220|21110
4317250,7868|11196|11080|12220|21110
4475750,7868|11196|11080|12220|21110
5078750,7868|11196|11080|12220|21110
5287000,7868|11196|11080|12220|21110
5910250,7868|11196|11080|12220|21110
6015000,7868|11196|11080|12220|21110
621500,7868|11196|11080|12220|21110
6264750,7868|11196|11080|12220|21110
6266000,7868|11196|11080|12220|21110
6683250,7868|11196|11080|12220|21110
6921750,7868|11196|11080|12220|21110
7445000,7868|11196|11080|12220|21110
8910750,7868|11196|11080|12220|21110
9651250,7868|11196|11080|12220|21110
9685000,7868|11196|11080|12220|21110
9716500,7868|11196|11080|12220|21110
9842500,7868|11196|11080|12220|21110
9973000,7868|11196|11080|12220|21110
10642000,7868|11196|11080|12220|21110
10933250,7868|11196|11080|12220|21110
1114000,7868|11196|11080|12220|21110
11646500,7868|11196|11080|12220|21110
11939000,7868|11196|11080|12220|21110
1194750,7868|11196|11080|12220|21110
1531250,7868|11196|11080|12220|21110
1782250,7868|11196|11080|12220|21110
190500,7868|11196|11080|12220|21110
2704750,7868|11196|11080|12220|21110
29750,7868|11196|11080|12220|21110
3304500,7868|11196|11080|12220|21110
5256500,7868|11196|11080|12220|21110
567250,7868|11196|11080|12220|21110
5751500,7868|11196|11080|12220|21110
599750,7868|11196|11080|12220|21110
6571750,7868|11196|11080|12220|21110
7383000,7868|11196|11080|12220|21110
805750,7868|11196|11080|12220|21110
887750,7868|11196|11080|12220|21110
9044750,7868|11196|11080|12220|21110
965500,7868|11196|11080|12220|21110
10533750,7868|11196|11080|12220|21110
1165500,7868|11196|11080|12220|21110
1181250,7868|11196|11080|12220|21110
12275500,7868|11196|11080|12220|21110
2480750,7868|11196|11080|12220|21110
3295250,7868|11196|11080|12220|21110
3742000,7868|11196|11080|12220|21110
8243500,7868|11196|11080|12220|21110
8324500,7868|11196|11080|12220|21110
9351750,7868|11196|11080|12220|21110
9592500,7868|11196|11080|12220|21110
984500,7868|11196|11080|12220|21110
10185000,7868|11196|11080|12220|21110
10264750,7868|11196|11080|12220|21110
10840750,7868|11196|11080|12220|21110
11440500,7868|11196|11080|12220|21110
1189000,7868|11196|11080|12220|21110
11896000,7868|11196|11080|12220|21110
1806750,7868|11196|11080|12220|21110
19500,7868|11196|11080|12220|21110
2050000,7868|11196|11080|12220|21110
232000,7868|11196|11080|12220|21110
2988000,7868|11196|11080|12220|21110
3216500,7868|11196|11080|12220|21110
3719250,7868|11196|11080|12220|21110
5139250,7868|11196|11080|12220|21110
6354500,7868|11196|11080|12220|21110
6852750,7868|11196|11080|12220|21110
764000,7868|11196|11080|12220|21110
8314250,7868|11196|11080|12220|21110
8508750,7868|11196|11080|12220|21110
9278500,7868|11196|11080|12220|21110
9488750,7868|11196|11080|12220|21110
10816000,7868|11196|11080|12220|21110
11949750,7868|11196|11080|12220|21110
12234750,7868|11196|11080|12220|21110
12239250,7868|11196|11080|12220|21110
3288250,7868|11196|11080|12220|21110
3410000,7868|11196|11080|12220|21110
3977750,7868|11196|11080|12220|21110
4921000,7868|11196|11080|12220|21110
5024500,7868|11196|11080|12220|21110
5608250,7868|11196|11080|12220|21110
5812000,7868|11196|11080|12220|21110
6172000,7868|11196|11080|12220|21110
6713250,7868|11196|11080|12220|21110
7361250,7868|11196|11080|12220|21110
7893250,7868|11196|11080|12220|21110
7921500,7868|11196|11080|12220|21110
9394250,7868|11196|11080|12220|21110
10592000,7868|11196|11080|12220|21110
11307500,7868|11196|11080|12220|21110
12384250,7868|11196|11080|12220|21110
2253250,7868|11196|11080|12220|21110
4189500,7868|11196|11080|12220|21110
4399750,7868|11196|11080|12220|21110
5465250,7868|11196|11080|12220|21110
5915250,7868|11196|11080|12220|21110
6234000,7868|11196|11080|12220|21110
6683750,7868|11196|11080|12220|21110
7830250,7868|11196|11080|12220|21110
8096750,7868|11196|11080|12220|21110
8430000,7868|11196|11080|12220|21110
10000250,7868|11196|11080|12220|21110
10566000,7868|11196|11080|12220|21110
10598500,7868|11196|11080|12220|21110
10773000,7868|11196|11080|12220|21110
11711250,7868|11196|11080|12220|21110
12229000,7868|11196|11080|12220|21110
1617250,7868|11196|11080|12220|21110
2756000,7868|11196|11080|12220|21110
4257000,7868|11196|11080|12220|21110
4304250,7868|11196|11080|12220|21110
4336750,7868|11196|11080|12220|21110
4658500,7868|11196|11080|12220|21110
6334000,7868|11196|11080|12220|21110
6497000,7868|11196|11080|12220|21110
6780500,7868|11196|11080|12220|21110
8111500,7868|11196|11080|12220|21110
9463750,7868|11196|11080|12220|21110
10297000,7868|11196|11080|12220|21110
10713250,7868|11196|11080|12220|21110
11313000,7868|11196|11080|12220|21110
12004000,7868|11196|11080|12220|21110
12377250,7868|11196|11080|12220|21110
1724250,7868|11196|11080|12220|21110
2322750,7868|11196|11080|12220|21110
3661500,7868|11196|11080|12220|21110
4035250,7868|11196|11080|12220|21110
4193750,7868|11196|11080|12220|21110
4852000,7868|11196|11080|12220|21110
5539250,7868|11196|11080|12220|21110
5697750,7868|11196|11080|12220|21110
5987000,7868|11196|11080|12220|21110
6272000,7868|11196|11080|12220|21110
6998500,7868|11196|11080|12220|21110
7116750,7868|11196|11080|12220|21110
7323750,7868|11196|11080|12220|21110
7483500,7868|11196|11080|12220|21110
8617500,7868|11196|11080|12220|21110
10234000,7868|11196|11080|12220|21110
1074750,7868|11196|11080|12220|21110
10976250,7868|11196|11080|12220|21110
11283500,7868|11196|11080|12220|21110
1319000,7868|11196|11080|12220|21110
154750,7868|11196|11080|12220|21110
1727500,7868|11196|11080|12220|21110
3282250,7868|11196|11080|12220|21110
4501000,7868|11196|11080|12220|21110
528250,7868|11196|11080|12220|21110
5846250,7868|11196|11080|12220|21110
69500,7868|11196|11080|12220|21110
7218000,7868|11196|11080|12220|21110
